11152823 2M19524379+4847328 4911.5  80.2 -0.085 0.035  0.006 0.013  42.715 0.009  4.424 0.006 RC(S)    1.011  0.0066 1.752 0.051 0.073 11.694 0.022 0.021 2.546 0.005 0.009 1.545E-03 0.018 0.008 3.175  0.048  -0.046 0.279 0.077
11152894 2M19524989+4844000 4847.5  87.4 -0.09  0.033  0.076 0.014  32.311 0.01   4.115 0.018 RC       1.0015 0.0096 1.031 0.09  0.078 10.351 0.042 0.023 2.422 0.006 0.01  1.311E-03 0.04  0.008 3.748  0.094  -0.087 0.351 0.086
11153026 2M19530259+4843270 4937.8  81.8 -0.211 0.038  0.033 0.014  37.593 0.009  4.336 0.012 RC       0.9935 0.0168 1.399 0.09  0.076 11.126 0.043 0.022 2.491 0.005 0.01  1.433E-03 0.041 0.008 3.378  0.11   -0.103 0.302 0.078
11175619 2M18503310+4852541 4744.9  73.1 -0.333 0.036  0.227 0.016  27.998 0.012  3.816 0.008 RC       0.9935 0.0174 0.908 0.089 0.08  10.49  0.042 0.024 2.355 0.006 0.01  1.110E-03 0.039 0.008 3.832  0.084  -0.093 0.012 0.074
11177727 2M18570482+4853424 4566.3  65.2 -0.098 0.029  0.061 0.013  31.334 0.013  3.778 0.004 RGB      1.0417 0.0005 1.034 0.048 0.042 10.684 0.017 0.016 2.395 0.006 0.007 1.196E-03 0.008 0.008 3.969  0.079  -0.077 0.087 0.07
11177729 2M18570497+4852286 4899.4  83.8 -0.117 0.035  0.036 0.014  33.189 0.009  4.089 0.007 RC       0.9964 0.0138 1.19  0.072 0.078 10.94  0.033 0.023 2.435 0.005 0.01  1.282E-03 0.031 0.008 3.591  0.077  -0.084 0.133 0.081
11180468 2M19041642+4850142 4669.2  68.7  0.222 0.026 -0.02  0.01   50.789 0.009  5.058 0.004 RGB      1.0332 0.0006 1.465 0.038 0.04   9.931 0.014 0.015 2.61  0.005 0.007 2.109E-03 0.008 0.007 3.519  0.059  -0.059 0.132 0.072
11180779 2M19045680+4853546 4752.2  72.6  0.073 0.029  0.    0.011  79.994 0.009  7.574 0.004 RGB      1.0315 0.0003 1.177 0.039 0.038  7.061 0.014 0.014 2.811 0.005 0.007 4.713E-03 0.008 0.007 3.804  0.062  -0.06  0.12  0.073
11180994 2M19052821+4848200 4729.2  73.   0.122 0.028 -0.011 0.011  68.278 0.009  6.51  0.004 RGB      1.0317 0.0003 1.33  0.039 0.039  8.136 0.014 0.014 2.741 0.005 0.007 3.483E-03 0.008 0.007 3.634  0.06   -0.059 0.147 0.075
11181828 2M19074933+4849248 4790.5  82.7 -0.921 0.047  0.206 0.025  33.588 0.013  4.141 0.005 RGB      1.039  0.0005 0.959 0.051 0.042  9.816 0.019 0.016 2.436 0.007 0.007 1.429E-03 0.011 0.007 3.864  0.078  -0.074 0.076 0.08
11181891 2M19075880+4850493 4939.8  96.3 -0.164 0.035  0.035 0.016  33.785 0.013  4.139 0.016 RC       0.9968 0.0142 1.208 0.1   0.077 10.902 0.046 0.023 2.445 0.007 0.01  1.314E-03 0.043 0.008 3.573  0.106  -0.115 0.26  0.091
11182706 2M19102221+4853112 4707.7  79.5 -0.295 0.034  0.101 0.017  38.669 0.009  4.441 0.004 RGB      1.0387 0.001  1.079 0.041 0.041  9.747 0.015 0.015 2.493 0.005 0.007 1.643E-03 0.008 0.007 3.84   0.066  -0.065 0.1   0.081
11183305 2M19115401+4849500 4404.4  63.2 -0.063 0.025  0.052 0.013  17.176 0.01   2.39  0.005 RGB      1.0469 0.0004 0.988 0.043 0.043 14.232 0.016 0.016 2.126 0.005 0.007 4.834E-04 0.01  0.008 4.038  0.067  -0.065 0.127 0.074
11188067 2M19220808+4850043 4696.7  69.9  0.216 0.026  0.033 0.01   38.491 0.009  4.289 0.014 RC       1.0029 0.0108 1.402 0.078 0.075 11.143 0.037 0.022 2.491 0.005 0.01  1.429E-03 0.035 0.008 3.478  0.092  -0.094 0.168 0.074
11188192 2M19222335+4853586 4787.4  74.3 -0.031 0.031  0.154 0.012 218.397 0.01  16.892 0.008 RGB      1.0171 0.0002 1.035 0.048 0.028  4.001 0.02  0.009 3.249 0.005 0.007 2.279E-02 0.015 0.006 3.981  0.088  -0.084 0.    0.074
11188479 2M19230377+4853516 4385.6  58.5 -0.103 0.026  0.158 0.013  18.688 0.011  2.544 0.005 RGB      1.0469 0.0004 0.986 0.042 0.043 13.642 0.016 0.016 2.162 0.005 0.007 5.477E-04 0.009 0.008 4.043  0.066  -0.063 0.128 0.068
11189239 2M19245291+4850296 4644.9  67.8  0.175 0.026  0.086 0.011 105.193 0.009  9.426 0.004 RGB      1.0295 0.0003 1.087 0.038 0.036  5.951 0.014 0.013 2.925 0.005 0.007 7.271E-03 0.008 0.007 3.967  0.063  -0.06  0.101 0.071
11189432 2M19251700+4851067 4624.7  67.2  0.043 0.027  0.022 0.012  52.16  0.009  5.442 0.004 RGB      1.0364 0.0009 1.153 0.038 0.04   8.715 0.014 0.015 2.619 0.005 0.007 2.456E-03 0.008 0.007 3.834  0.062  -0.059 0.095 0.071
11189648 2M19254558+4853248 4820.6  76.1 -0.15  0.034  0.028 0.014  33.928 0.011  4.221 0.016 RC       0.9986 0.0097 1.083 0.085 0.077 10.365 0.04  0.023 2.441 0.006 0.01  1.372E-03 0.037 0.008 3.683  0.093  -0.078 0.09  0.076
11190108 2M19264454+4851450 4478.4  62.1 -0.269 0.03   0.143 0.015  23.564 0.018  3.07  0.016 RGB      1.0439 0.0004 0.972 0.086 0.043 11.999 0.037 0.016 2.267 0.008 0.007 7.930E-04 0.032 0.008 3.996  0.136  -0.127 0.109 0.072
11190322 2M19271026+4852047 4581.   65.1  0.239 0.024 -0.005 0.01   54.263 0.009  5.481 0.004 RGB      1.0355 0.0008 1.248 0.038 0.04   8.91  0.014 0.015 2.634 0.005 0.007 2.487E-03 0.008 0.007 3.767  0.06   -0.057 0.129 0.07
11190431 2M19272463+4853235 4335.2  56.7 -0.084 0.025  0.065 0.013  12.336 0.009  1.857 0.014 RGB      1.0483 0.0004 0.976 0.066 0.044 16.757 0.03  0.016 1.979 0.005 0.007 2.926E-04 0.028 0.008 4.056  0.104  -0.099 0.128 0.073
11190768 2M19280730+4848144 4831.3  76.   0.14  0.029  0.008 0.011 230.594 0.009 17.412 0.011 RGB      1.0169 0.0002 1.095 0.057 0.028  3.996 0.025 0.009 3.274 0.005 0.007 2.421E-02 0.022 0.006 3.935  0.092  -0.086 0.012 0.074
11191444 2M19293125+4848253 4502.8  62.5  0.035 0.026  0.03  0.012  26.66  0.014  3.271 0.004 RGB(S)   1.0422 0.0003 1.108 0.049 0.042 12.033 0.017 0.016 2.322 0.007 0.007 8.973E-04 0.008 0.008 3.896  0.078  -0.073 0.072 0.068
11191557 2M19294437+4848422 4972.3  83.   0.017 0.034 -0.013 0.012  70.228 0.009  6.266 0.005 RC       1.0003 0.0197 2.057 0.089 0.061  9.851 0.042 0.015 2.764 0.005 0.008 3.033E-03 0.04  0.008 3.058  0.039  -0.074 0.08  0.077
11192141 2M19305271+4851071 4258.2  53.7  0.14  0.021  0.003 0.011   8.909 0.02   1.432 0.015 RGB      1.0479 0.0005 1.014 0.086 0.044 20.187 0.036 0.017 1.834 0.009 0.007 1.739E-04 0.029 0.008 4.058  0.138  -0.129 0.238 0.421
11193975 2M19343739+4852508 4367.7  57.2  0.269 0.021  0.044 0.01   26.548 0.023  3.205 0.005 RGB      1.0433 0.0004 1.13  0.074 0.042 12.266 0.026 0.016 2.314 0.01  0.007 8.633E-04 0.011 0.008 3.926  0.121  -0.11  0.189 0.068
11196317 2M19383886+4853393 4902.   83.1  0.109 0.031 -0.003 0.012 224.766 0.01  16.415 0.009 RGB      1.0169 0.0001 1.312 0.053 0.028  4.414 0.023 0.009 3.266 0.006 0.007 2.151E-02 0.019 0.006 3.642  0.086  -0.084 0.146 0.08
11196963 2M19394853+4850333 4632.2  81.  -0.195 0.03   0.174 0.016  22.911 0.039  3.235 0.005 RGB(S)   1.019  0.0219 0.84  0.148 0.043 11.219 0.059 0.016 2.262 0.017 0.007 8.390E-04 0.044 0.008 4.239  0.007  -0.196 0.05  0.084 Ageold
11197101 2M19400580+4853316 4807.5  75.8 -0.268 0.036  0.133 0.015  29.24  0.014  3.939 0.013 RC       0.9967 0.0084 0.917 0.078 0.08  10.281 0.035 0.024 2.376 0.007 0.01  1.190E-03 0.031 0.008 3.837  0.078  -0.078 0.011 0.075
11197457 2M19404363+4852560 4812.6  75.3  0.053 0.03   0.019 0.012  40.138 0.009  4.483 0.012 RC       1.0016 0.0098 1.389 0.07  0.074 10.796 0.033 0.022 2.514 0.005 0.01  1.557E-03 0.03  0.008 3.449  0.087  -0.08  0.193 0.074
11198005 2M19413779+4850137 4698.1  81.8  0.047 0.028  0.013 0.013  55.886 0.009  5.717 0.006 RGB      1.0356 0.0006 1.196 0.044 0.04   8.542 0.017 0.015 2.653 0.005 0.007 2.706E-03 0.011 0.007 3.78   0.068  -0.065 0.2   0.084
11199046 2M19431669+4852248 4572.2  70.9  0.276 0.023  0.028 0.01   58.003 0.012  5.843 0.004 RGB      1.0362 0.0009 1.173 0.045 0.04   8.361 0.016 0.015 2.663 0.006 0.007 2.830E-03 0.008 0.007 3.87   0.07   -0.068 0.212 0.076
11199105 2M19432236+4848110 4507.4  62.1  0.358 0.022  0.046 0.009  30.677 0.022  3.808 0.012 RC       1.005  0.0068 1.065 0.088 0.079 10.99  0.036 0.024 2.383 0.01  0.01  1.131E-03 0.028 0.008 3.801  0.089  -0.079 0.103 0.069
11199150 2M19432717+4853215 4305.   62.8 -0.388 0.028  0.225 0.018   9.302 0.023  1.503 0.011 RGB      1.046  0.0006 0.972 0.087 0.044 19.292 0.034 0.017 1.855 0.011 0.007 1.908E-04 0.023 0.008 3.955  0.133  -0.124 0.162 0.08
11199783 2M19442439+4852593 4809.8  75.   0.111 0.029  0.007 0.011  45.669 0.009  4.709 0.007 RC       0.9981 0.0215 1.703 0.097 0.072 11.209 0.047 0.02  2.57  0.005 0.009 1.706E-03 0.045 0.008 3.237  0.097  -0.083 0.207 0.074
11200573 2M19454086+4852191 4727.4  71.5  0.043 0.029  0.015 0.012  33.448 0.009  4.051 0.01  RC       1.0008 0.0033 1.177 0.054 0.078 10.934 0.024 0.023 2.431 0.005 0.01  1.269E-03 0.02  0.008 3.646  0.056  -0.059 0.2   0.074
11204531 2M19512705+4848102 4763.9  73.6 -0.158 0.033 -0.001 0.014  41.552 0.017  4.228 0.004 RGB      1.029  0.0007 1.721 0.057 0.041 11.841 0.02  0.015 2.527 0.008 0.007 1.461E-03 0.008 0.007 3.174  0.089  -0.074 0.209 0.074
11228549 2M18501571+4854194 4813.8  77.2 -0.752 0.045  0.219 0.021  54.981 0.009  5.962 0.004 RGB      1.0335 0.0005 1.007 0.04  0.04   7.854 0.014 0.015 2.651 0.005 0.007 2.931E-03 0.008 0.007 3.807  0.062  -0.059 0.046 0.074
11230630 2M18561007+4854290 4814.3  75.7 -0.108 0.033  0.064 0.013  30.589 0.023  3.898 0.014 RC       0.998  0.0153 1.092 0.111 0.079 10.963 0.048 0.024 2.396 0.011 0.01  1.168E-03 0.041 0.008 3.68   0.123  -0.114 0.133 0.075
11230715 2M18562339+4858247 4957.9 100.4 -0.548 0.044  0.238 0.021 185.056 0.009 15.447 0.011 RGB      1.0175 0.0003 0.948 0.06  0.029  4.123 0.026 0.01  3.184 0.006 0.007 1.907E-02 0.022 0.006 3.964  0.096  -0.092 0.006 0.092
11231255 2M18575433+4856454 4884.6  88.7  0.165 0.029  0.    0.012 173.507 0.009 13.02  0.004 RGB      1.0185 0.0002 1.508 0.042 0.03   5.39  0.015 0.01  3.153 0.006 0.007 1.358E-02 0.008 0.006 3.445  0.068  -0.065 0.129 0.085
11231549 2M18584464+4857075 4581.7  65.6  0.026 0.027  0.013 0.012  29.87  0.011  3.452 0.007 RGB      1.0376 0.0004 1.314 0.048 0.042 12.322 0.019 0.016 2.375 0.006 0.007 9.905E-04 0.014 0.008 3.64   0.073  -0.072 0.121 0.07
11231584 2M18584988+4858391 4620.4  79.   0.113 0.026  0.002 0.013  32.03  0.014  3.897 0.009 RC       1.0002 0.0183 1.169 0.094 0.078 11.199 0.044 0.023 2.407 0.007 0.01  1.173E-03 0.04  0.008 3.666  0.1    -0.108 0.05  0.083
11232325 2M19005306+4856134 4621.2  66.8  0.225 0.025  0.004 0.01   60.068 0.009  5.919 0.004 RGB      1.0348 0.0005 1.265 0.038 0.039  8.507 0.014 0.014 2.68  0.005 0.007 2.897E-03 0.008 0.007 3.743  0.06   -0.059 0.101 0.07
11234533 2M19060431+4856470 5138.7 104.8 -0.751 0.053  0.23  0.023  29.717 0.026  4.336 0.022 RC       0.9784 0.0111 0.78  0.129 0.079  9.251 0.057 0.024 2.398 0.012 0.01  1.390E-03 0.049 0.008 3.924  0.128  -0.12  0.189 0.095
11234625 2M19061871+4856160 4822.   76.  -0.089 0.033  0.041 0.013  33.864 0.009  4.135 0.016 RC       0.9967 0.0083 1.179 0.08  0.077 10.823 0.038 0.023 2.441 0.005 0.01  1.311E-03 0.036 0.008 3.608  0.088  -0.093 0.153 0.076
11234897 2M19070178+4859293 5101.4  89.5  0.123 0.035 -0.059 0.011  60.122 0.023  5.178 0.004 RC(S)    1.     0.05   2.88  0.213 0.065 12.519 0.103 0.017 2.702 0.01  0.009 2.070E-03 0.1   0.008 2.638  0.056  -0.016 0.131 0.081
11235008 2M19072045+4859381 4857.8  87.2 -0.258 0.036  0.115 0.016  31.121 0.028  4.078 0.012 RC       0.9945 0.0069 0.986 0.106 0.079 10.308 0.041 0.024 2.406 0.013 0.01  1.270E-03 0.028 0.008 3.763  0.113  -0.109 0.166 0.085
11235573 2M19084843+4856056 4275.8  60.6 -0.274 0.026  0.189 0.016   9.568 0.044  1.463 0.023 RGB      1.0404 0.0004 1.194 0.163 0.044 21.115 0.064 0.017 1.866 0.019 0.007 1.789E-04 0.046 0.008 3.681  0.269  -0.216 0.053 0.096
11235672 2M19090264+4854349 5053.7  87.   0.108 0.034 -0.03  0.011  73.34  0.009  5.969 0.007 RC       1.     0.05   2.919 0.205 0.059 11.439 0.102 0.014 2.787 0.005 0.008 2.751E-03 0.101 0.008 2.592  0.044  -0.011 0.031 0.081
11235816 2M19092743+4858016 4750.8  75.2  0.058 0.029  0.047 0.012  33.465 0.023  4.117 0.016 RC       1.0016 0.0076 1.11  0.103 0.078 10.605 0.043 0.023 2.432 0.011 0.01  1.313E-03 0.036 0.008 3.704  0.112  -0.101 0.202 0.077
11236571 2M19112340+4859012 4765.2  85.8  0.194 0.027  0.047 0.012 190.812 0.009 15.053 0.004 RGB      1.0197 0.0003 1.076 0.041 0.029  4.37  0.015 0.01  3.189 0.005 0.007 1.819E-02 0.008 0.006 3.981  0.068  -0.065 0.149 0.086
11241473 2M19213290+4858224 4742.7  72.5 -0.116 0.032  0.064 0.013  68.681 0.009  6.864 0.007 RGB      1.0335 0.0005 1.092 0.045 0.039  7.346 0.019 0.014 2.744 0.005 0.007 3.886E-03 0.014 0.007 3.852  0.078  -0.072 0.172 0.074
11241658 2M19215776+4859173 4587.9  65.5  0.179 0.025  0.055 0.011  79.631 0.014  7.556 0.005 RGB      1.0336 0.0004 1.103 0.052 0.038  6.912 0.019 0.014 2.801 0.007 0.007 4.709E-03 0.009 0.007 3.943  0.086  -0.08  0.167 0.07
11241927 2M19223498+4859542 4482.   61.5  0.146 0.024  0.018 0.011  26.277 0.021  2.956 0.004 RGB      1.0346 0.0004 1.628 0.068 0.042 14.704 0.023 0.016 2.315 0.009 0.007 7.222E-04 0.008 0.008 3.341  0.109  -0.099 0.097 0.07
11242268 2M19231959+4856260 4956.   83.  -0.315 0.04   0.073 0.016  29.465 0.009  4.349 0.008 RC(S)    0.9724 0.0143 0.73  0.077 0.08   9.067 0.036 0.024 2.386 0.005 0.01  1.381E-03 0.034 0.008 4.024  0.067  -0.065 0.169 0.078
11242689 2M19241817+4858463 4542.2  63.7  0.217 0.024  0.004 0.01   47.261 0.009  5.055 0.004 RGB      1.0381 0.0003 1.114 0.038 0.041  9.042 0.014 0.015 2.573 0.005 0.007 2.126E-03 0.008 0.007 3.932  0.061  -0.057 0.19  0.069
11242934 2M19245079+4854033 4676.   69.2  0.125 0.027  0.021 0.011  31.878 0.015  3.796 0.009 RC       0.9954 0.0479 1.328 0.202 0.078 11.933 0.099 0.023 2.408 0.007 0.01  1.102E-03 0.098 0.008 3.522  0.244  -0.22  0.131 0.072
11243349 2M19254696+4857576 4570.5  65.   0.106 0.026 -0.194 0.011  46.431 0.009  4.746 0.004 RGB      1.0342 0.0007 1.393 0.038 0.041 10.183 0.014 0.015 2.566 0.005 0.007 1.860E-03 0.008 0.007 3.552  0.059  -0.056 0.071 0.07
11243761 2M19263384+4855355 4251.8  54.  -0.149 0.025  0.084 0.014   9.78  0.014  1.531 0.014 RGB      1.0451 0.0004 1.034 0.072 0.044 19.47  0.031 0.017 1.874 0.007 0.007 1.977E-04 0.027 0.008 3.931  0.113  -0.106 0.073 0.075
11244855 2M19285242+4854399 4890.8  79.3 -0.126 0.035  0.017 0.013  36.874 0.009  4.249 0.014 RC       0.991  0.0245 1.427 0.119 0.076 11.37  0.058 0.022 2.481 0.005 0.01  1.369E-03 0.056 0.008 3.379  0.146  -0.129 0.173 0.078
11244968 2M19290402+4857553 4630.5  67.6 -0.019 0.028 -0.009 0.012  23.642 0.021  2.713 0.004 RGB      1.0307 0.0006 1.782 0.07  0.043 16.087 0.024 0.016 2.276 0.01  0.007 6.037E-04 0.009 0.008 3.158  0.104  -0.093 0.174 0.071
11245234 2M19293679+4858231 4734.1  71.8  0.068 0.029  0.015 0.012  32.392 0.013  4.072 0.017 RC       1.0027 0.0102 1.042 0.092 0.078 10.451 0.043 0.023 2.417 0.006 0.01  1.287E-03 0.04  0.008 3.768  0.1    -0.086 0.199 0.075
11245307 2M19294564+4855333 4579.5  65.3  0.096 0.026 -0.014 0.011  33.92  0.015  3.705 0.004 RGB      1.035  0.0004 1.462 0.053 0.042 12.2   0.019 0.016 2.43  0.007 0.007 1.135E-03 0.008 0.007 3.487  0.082  -0.08  0.154 0.07
11245339 2M19295058+4857568 4780.7  73.6  0.167 0.028 -0.006 0.011  43.179 0.013  4.593 0.011 RC       0.9979 0.0098 1.577 0.076 0.073 11.111 0.034 0.021 2.544 0.007 0.009 1.622E-03 0.03  0.008 3.322  0.09   -0.071 0.277 0.074
11246127 2M19312521+4856205 4947.8  82.8 -0.372 0.041  0.089 0.016  31.946 0.009  4.11  0.015 RC       0.9955 0.0089 1.058 0.079 0.078 10.491 0.037 0.023 2.421 0.005 0.01  1.293E-03 0.034 0.008 3.664  0.094  -0.081 0.158 0.078
11247049 2M19331236+4854457 4794.6  74.4  0.071 0.03   0.025 0.012  33.923 0.01   3.933 0.013 RC       0.9992 0.0378 1.421 0.165 0.077 11.891 0.081 0.023 2.44  0.005 0.01  1.192E-03 0.08  0.008 3.432  0.206  -0.178 0.159 0.075
11247419 2M19335862+4854239 4457.1  60.3  0.349 0.021 -0.006 0.009  22.684 0.028  2.889 0.015 RGB      1.0453 0.0004 1.093 0.104 0.043 12.984 0.041 0.016 2.25  0.012 0.007 7.041E-04 0.029 0.008 3.992  0.17   -0.151 0.206 0.072
11247648 2M19342341+4855166 4665.   72.5 -0.286 0.033  0.085 0.016  28.446 0.014  3.44  0.004 RGB      1.0381 0.0004 1.179 0.051 0.042 11.907 0.018 0.016 2.358 0.007 0.007 9.846E-04 0.008 0.008 3.702  0.081  -0.074 0.196 0.074
11249981 2M19381790+4857453 4645.7  67.6  0.315 0.024  0.007 0.009  67.744 0.011  6.268 0.004 RGB      1.0314 0.0003 1.474 0.042 0.039  8.636 0.015 0.014 2.734 0.006 0.007 3.227E-03 0.008 0.007 3.527  0.068  -0.067 0.166 0.071
11250139 2M19383260+4857283 4607.   67.2 -0.313 0.033  0.144 0.016  39.812 0.012  4.604 0.004 RGB      1.0401 0.0008 0.981 0.046 0.041  9.211 0.017 0.015 2.501 0.006 0.007 1.770E-03 0.008 0.007 3.976  0.08   -0.062 0.035 0.071
11250152 2M19383445+4854587 4648.2  68.6 -0.144 0.031  0.04  0.014  30.334 0.009  3.575 0.005 RGB      1.038  0.0003 1.22  0.041 0.042 11.739 0.016 0.016 2.385 0.005 0.007 1.063E-03 0.01  0.008 3.684  0.062  -0.057 0.241 0.071
11250341 2M19385296+4858172 4651.2  85.  -0.118 0.029  0.055 0.016  47.202 0.009  5.121 0.004 RGB      1.0373 0.0011 1.095 0.042 0.041  8.917 0.015 0.015 2.577 0.006 0.007 2.179E-03 0.008 0.007 3.847  0.07   -0.065 0.567 0.087
11250488 2M19390946+4859158 4624.   69.2 -0.09  0.029  0.058 0.013  24.396 0.011  2.878 0.005 RGB      1.0352 0.0005 1.515 0.044 0.043 14.609 0.017 0.016 2.289 0.006 0.007 6.853E-04 0.011 0.008 3.393  0.068  -0.066 0.161 0.073
11250788 2M19394454+4855577 5018.8  85.7 -0.134 0.038 -0.02  0.014                            REJECT                                                                                                                               No Seis
11251077 2M19401632+4857305 4835.8  86.4 -0.077 0.032  0.026 0.014  69.734 0.009  6.594 0.004 RGB      1.0293 0.0004 1.405 0.041 0.039  8.229 0.015 0.014 2.755 0.005 0.007 3.557E-03 0.008 0.007 3.503  0.066  -0.062 0.242 0.084
11251096 2M19401819+4856176 4672.2  80.1 -0.356 0.034  0.058 0.018  25.792 0.013  3.282 0.005 RGB      1.0409 0.0003 1.051 0.052 0.042 11.805 0.019 0.016 2.316 0.007 0.007 9.011E-04 0.011 0.008 3.841  0.079  -0.075 0.238 0.082
11251136 2M19402247+4854010 4602.5  72.6  0.095 0.026  0.001 0.012  29.397 0.013  3.227 0.006 RGB(S)   1.0329 0.0005 1.68  0.052 0.042 14.03  0.019 0.016 2.369 0.007 0.007 8.578E-04 0.012 0.008 3.276  0.085  -0.071 0.153 0.077
11251546 2M19410331+4854363 4617.2  73.5 -0.105 0.029  0.168 0.014  56.312 0.011  5.901 0.004 RGB      1.0375 0.0005 1.043 0.044 0.04   7.979 0.016 0.015 2.652 0.006 0.007 2.894E-03 0.008 0.007 3.96   0.074  -0.07  0.09  0.077
11251622 2M19411135+4854379 4735.7  75.7  0.153 0.027  0.088 0.011  78.206 0.009  6.989 0.004 RGB      1.0281 0.0003 1.529 0.04  0.038  8.147 0.014 0.014 2.8   0.005 0.007 3.986E-03 0.008 0.007 3.434  0.064  -0.061 0.165 0.077
11251837 2M19413490+4857561 4568.5  64.6  0.242 0.024  0.025 0.01   28.129 0.009  3.428 0.007 AMB      1.0257 0.0439 1.179 0.177 0.295 12.031 0.082 0.07  2.348 0.005 0.01  9.545E-04 0.081 0.01  3.789  0.188  -0.065 0.164 0.07
11252233 2M19421475+4854397 4681.9  69.4  0.13  0.027  0.009 0.011  31.55  0.013  3.721 0.008 RC       1.0027 0.0426 1.357 0.179 0.079 12.119 0.088 0.024 2.404 0.006 0.01  1.075E-03 0.087 0.008 3.498  0.222  -0.196 0.201 0.072
11252437 2M19423208+4856290 4616.7  66.7  0.155 0.026  0.021 0.011  26.394 0.031  3.425 0.011 RC       1.0039 0.0435 1.08  0.202 0.081 11.86  0.095 0.025 2.323 0.013 0.01  9.128E-04 0.089 0.008 3.759  0.218  -0.205 0.191 0.072
11252706 2M19425474+4855219 4835.3  76.5 -0.02  0.032  0.006 0.012  41.58  0.009  4.529 0.007 RC       0.9969 0.0173 1.521 0.083 0.074 11.088 0.039 0.021 2.53  0.005 0.01  1.574E-03 0.038 0.008 3.324  0.097  -0.088 0.162 0.075
11253076 2M19432684+4856210 4761.9  73.9 -0.321 0.036  0.191 0.016  28.187 0.026  3.812 0.017 RC       0.997  0.0174 0.922 0.126 0.08  10.527 0.055 0.024 2.358 0.012 0.01  1.115E-03 0.048 0.008 3.815  0.127  -0.127 0.006 0.075
11284131 2M18562684+4905338 4802.6  75.3 -0.149 0.034  0.1   0.014  30.983 0.01   4.07  0.015 RC       0.9974 0.0042 0.953 0.075 0.079 10.183 0.034 0.024 2.401 0.006 0.01  1.272E-03 0.032 0.008 3.821  0.073  -0.071 0.1   0.075
11284760 2M18581445+4901055 4785.3  78.8  0.074 0.029  0.029 0.012  34.77  0.023  4.157 0.012 RC       1.0018 0.0068 1.209 0.09  0.077 10.839 0.036 0.023 2.451 0.01  0.01  1.339E-03 0.027 0.008 3.616  0.098  -0.098 0.165 0.079
11284798 2M18582108+4901359 4234.4  53.1  0.076 0.022  0.025 0.011   9.59  0.03   1.465 0.013 RGB      1.0441 0.0005 1.16  0.105 0.044 20.841 0.04  0.017 1.865 0.013 0.007 1.806E-04 0.026 0.008 3.829  0.172  -0.15  0.128 0.074
11285650 2M19005590+4905481 4630.8  66.9  0.354 0.023  0.031 0.009  93.662 0.009  8.442 0.004 RGB      1.0313 0.0003 1.178 0.038 0.037  6.573 0.014 0.013 2.874 0.005 0.007 5.852E-03 0.008 0.007 3.876  0.06   -0.059 0.13  0.07
11287012 2M19041856+4903428 4934.4  83.4 -0.157 0.036  0.019 0.014  92.601 0.009  8.398 0.004 RGB      1.0263 0.0004 1.304 0.04  0.037  6.844 0.015 0.013 2.883 0.005 0.007 5.736E-03 0.008 0.007 3.583  0.061  -0.061 0.129 0.079
11287679 2M19055802+4901113 5026.   86.2 -0.166 0.039  0.032 0.014  45.565 0.009  4.598 0.009 RC       1.0014 0.0039 1.96  0.055 0.072 11.907 0.024 0.02  2.579 0.005 0.009 1.637E-03 0.02  0.008 3.063  0.049  -0.042 0.228 0.079
11287896 2M19063730+4901489 4840.7  87.7  0.026 0.03   0.011 0.013  34.323 0.019  4.11  0.007 RC       1.     0.0106 1.248 0.082 0.077 11.05  0.033 0.023 2.447 0.009 0.01  1.304E-03 0.025 0.008 3.579  0.091  -0.091 0.202 0.086
11287936 2M19064188+4905109 4671.5  69.1  0.055 0.028  0.007 0.012  51.5   0.009  5.338 0.004 RGB      1.0355 0.0009 1.221 0.039 0.04   9.004 0.014 0.015 2.616 0.005 0.007 2.359E-03 0.008 0.007 3.747  0.06   -0.055 0.08  0.071
11287949 2M19064470+4900300 4815.7  88.   0.106 0.029 -0.014 0.013  90.896 0.009  8.14  0.004 RGB      1.0278 0.0003 1.339 0.042 0.037  7.044 0.015 0.013 2.869 0.006 0.007 5.404E-03 0.008 0.007 3.618  0.065  -0.063 0.149 0.086
11288779 2M19085436+4903338 4435.4  61.  -0.52  0.033  0.231 0.018  13.633 0.013  2.056 0.009 RGB      1.0463 0.0004 0.914 0.057 0.044 15.339 0.023 0.016 2.027 0.006 0.007 3.573E-04 0.018 0.008 4.02   0.084  -0.081 0.    0.071
11288888 2M19091049+4903508 4549.   64.5 -0.099 0.028 -0.001 0.013  15.252 0.016  2.004 0.005 RGB      1.0355 0.0005 1.534 0.055 0.043 18.669 0.02  0.016 2.082 0.007 0.007 3.325E-04 0.01  0.008 3.35   0.086  -0.081 0.028 0.07
11289128 2M19095233+4901406 5027.5  87.9 -0.794 0.052  0.275 0.022  29.119 0.017  4.094 0.004 RC       0.9803 0.0229 0.887 0.111 0.08  10.02  0.051 0.024 2.384 0.008 0.01  1.244E-03 0.047 0.008 3.8    0.114  -0.113 0.151 0.08
